id;mem_used;data
1;395.401.000;16/09/2021 12:49
2;394.329.000;16/09/2021 12:49
3;393.786.000;16/09/2021 12:49
4;393.496.000;16/09/2021 12:49
5;393.315.000;16/09/2021 12:49
6;393.191.000;16/09/2021 12:49
7;393.178.000;16/09/2021 12:49
8;393.140.000;16/09/2021 12:49
9;393.106.000;16/09/2021 12:50
10;393.092.000;16/09/2021 12:50
11;393.188.000;16/09/2021 12:50
12;393.192.000;16/09/2021 12:50
13;393.189.000;16/09/2021 12:50
14;393.184.000;16/09/2021 12:50
15;393.176.000;16/09/2021 12:50
16;393.165.000;16/09/2021 12:51
17;393.155.000;16/09/2021 12:51
18;393.146.000;16/09/2021 12:51
19;393.138.000;16/09/2021 12:51
20;393.130.000;16/09/2021 12:51
21;393.123.000;16/09/2021 12:51
22;393.115.000;16/09/2021 12:51
23;393.108.000;16/09/2021 12:52
24;393.099.000;16/09/2021 12:52
25;393.089.000;16/09/2021 12:52
26;393.079.000;16/09/2021 12:52
